ticker,dateTime,open,high,low,close,volume
JE00B9689G92,30/12/2015,10.88,10.91,10.725,10.725,6180
JE00B9689G92,04/01/2016,10.16,10.16,9.36,9.4,44465
JE00B9689G92,05/01/2016,9.64,9.755,9.39,9.62,30687
JE00B9689G92,06/01/2016,9.38,9.45,9.04,9.18,120165
JE00B9689G92,07/01/2016,8.575,8.925,8.3,8.79,23404
JE00B9689G92,08/01/2016,9.05,9.05,8.365,8.37,28464
JE00B9689G92,11/01/2016,8.35,8.675,8.35,8.375,37585
JE00B9689G92,12/01/2016,8.265,8.85,8.265,8.605,49209
JE00B9689G92,13/01/2016,8.89,9.07,8.635,8.865,56216
JE00B9689G92,14/01/2016,8.355,8.5,7.85,8.34,30362
JE00B9689G92,15/01/2016,8.2,8.25,7.535,7.625,115340
JE00B9689G92,18/01/2016,7.625,7.92,7.475,7.645,41914
JE00B9689G92,19/01/2016,7.96,8.36,7.86,7.86,9646
JE00B9689G92,20/01/2016,7.32,7.33,6.885,7.045,91366
JE00B9689G92,21/01/2016,7.12,7.675,7.1,7.55,250378
JE00B9689G92,22/01/2016,8.065,8.365,7.905,8.165,111906
JE00B9689G92,25/01/2016,8.21,8.215,7.99,8.005,58272
JE00B9689G92,26/01/2016,7.63,8.29,7.63,8.29,109793
JE00B9689G92,27/01/2016,8.19,8.29,8.06,8.27,25129
JE00B9689G92,28/01/2016,8.42,8.42,7.62,7.87,51493
JE00B9689G92,29/01/2016,8.175,8.25,8.04,8.23,13844
JE00B9689G92,01/02/2016,8.28,8.28,7.95,7.95,4501
JE00B9689G92,02/02/2016,7.85,7.865,7.49,7.59,22876
JE00B9689G92,03/02/2016,7.43,7.55,6.93,7.2,34904
JE00B9689G92,04/02/2016,7.415,7.42,7.06,7.235,55475
JE00B9689G92,05/02/2016,7.39,7.4,7.01,7.01,99130
JE00B9689G92,08/02/2016,6.775,6.775,6.34,6.34,285704
JE00B9689G92,09/02/2016,6.375,6.45,5.865,6.065,131045
JE00B9689G92,10/02/2016,6.11,6.57,6.11,6.57,91585
JE00B9689G92,11/02/2016,5.945,5.965,5.54,5.715,175060
JE00B9689G92,12/02/2016,5.9,6.065,5.75,6,20270
JE00B9689G92,15/02/2016,6.5,6.76,6.5,6.61,100058
JE00B9689G92,16/02/2016,6.78,6.78,6.465,6.565,32477
JE00B9689G92,17/02/2016,6.66,7.065,6.655,7.05,37547
JE00B9689G92,18/02/2016,7.135,7.305,6.98,7,138585
JE00B9689G92,19/02/2016,7.02,7.035,6.73,6.75,118338
JE00B9689G92,22/02/2016,7.09,7.31,7.09,7.255,49772
JE00B9689G92,23/02/2016,7.16,7.31,6.955,6.955,39031
JE00B9689G92,24/02/2016,6.835,6.835,6.355,6.415,45352
JE00B9689G92,25/02/2016,6.7,6.84,6.64,6.775,15630
JE00B9689G92,26/02/2016,7.17,7.38,7.13,7.34,271916
JE00B9689G92,29/02/2016,7.045,7.37,6.9,7.37,22903
JE00B9689G92,01/03/2016,7.415,7.75,7.39,7.745,154165
JE00B9689G92,02/03/2016,7.88,8,7.705,7.905,202239
JE00B9689G92,03/03/2016,7.93,7.95,7.755,7.88,60761
JE00B9689G92,04/03/2016,7.99,8.17,7.865,8.01,49125
JE00B9689G92,07/03/2016,7.97,7.99,7.755,7.86,41934
JE00B9689G92,08/03/2016,7.645,7.965,7.535,7.735,182408
JE00B9689G92,09/03/2016,7.96,8.1,7.875,7.93,58054
JE00B9689G92,10/03/2016,7.87,8.76,7.515,7.515,390762
JE00B9689G92,11/03/2016,8.065,8.29,8.05,8.24,177184
JE00B9689G92,14/03/2016,8.5,8.665,8.355,8.4,53643
JE00B9689G92,15/03/2016,8.305,8.305,8.15,8.215,13168
JE00B9689G92,16/03/2016,8.235,8.235,8.2,8.22,1510
JE00B9689G92,17/03/2016,8.465,8.465,7.8,7.96,127546
JE00B9689G92,18/03/2016,8.055,8.245,8.055,8.175,41773
JE00B9689G92,21/03/2016,8.045,8.395,8.045,8.06,50200
JE00B9689G92,22/03/2016,7.765,8.115,7.73,8.015,47685
JE00B9689G92,23/03/2016,8.27,8.3,8,8,52326
JE00B9689G92,24/03/2016,7.785,7.81,7.63,7.63,17386
JE00B9689G92,29/03/2016,7.85,7.91,7.65,7.65,6134
JE00B9689G92,30/03/2016,7.95,8.2,7.95,8.2,42244
JE00B9689G92,31/03/2016,7.93,7.93,7.8,7.825,2747
JE00B9689G92,01/04/2016,7.465,7.465,7.14,7.41,92088
JE00B9689G92,04/04/2016,7.32,7.65,7.215,7.65,55226
JE00B9689G92,05/04/2016,6.97,7.065,6.9,6.91,7707
JE00B9689G92,06/04/2016,7.015,7.04,6.865,6.97,18060
JE00B9689G92,07/04/2016,7.03,7.065,6.73,6.79,11725
JE00B9689G92,08/04/2016,6.92,7.03,6.92,6.92,1000
JE00B9689G92,11/04/2016,6.92,7.26,6.92,7.19,737
JE00B9689G92,12/04/2016,7.23,7.25,7.19,7.21,330
JE00B9689G92,13/04/2016,7.4,7.965,7.4,7.965,104744
JE00B9689G92,14/04/2016,8,8.15,7.975,8.15,13123
JE00B9689G92,15/04/2016,8.14,8.14,8.065,8.1,48867
JE00B9689G92,18/04/2016,7.97,8.265,7.72,8.22,26782
JE00B9689G92,19/04/2016,8.315,8.6,8.295,8.6,68355
JE00B9689G92,20/04/2016,8.45,8.875,8.45,8.86,21331
JE00B9689G92,21/04/2016,8.875,8.97,8.72,8.85,20390
JE00B9689G92,22/04/2016,8.775,8.84,8.755,8.8,9950
JE00B9689G92,25/04/2016,8.6,8.695,8.525,8.625,12035
JE00B9689G92,26/04/2016,8.895,8.9,8.58,8.66,14509
JE00B9689G92,27/04/2016,8.64,8.745,8.6,8.735,5060
JE00B9689G92,28/04/2016,8.355,8.735,8.305,8.735,12852
JE00B9689G92,29/04/2016,8.85,8.85,7.985,8.04,25878
JE00B9689G92,02/05/2016,8,8.135,7.98,8.135,2298
JE00B9689G92,03/05/2016,7.75,7.75,7.6,7.62,13265
JE00B9689G92,04/05/2016,7.64,7.64,7.26,7.455,13660
JE00B9689G92,05/05/2016,7.38,7.5,7.28,7.43,12513
JE00B9689G92,06/05/2016,7.255,7.41,7.25,7.345,7238
JE00B9689G92,09/05/2016,7.5,7.7,7.5,7.515,10903
JE00B9689G92,10/05/2016,7.83,7.9,7.665,7.71,34868
JE00B9689G92,11/05/2016,7.55,7.575,7.485,7.565,61948
JE00B9689G92,12/05/2016,7.695,7.78,7.345,7.685,51535
JE00B9689G92,13/05/2016,7.215,7.635,7.185,7.635,134820
JE00B9689G92,16/05/2016,7.375,7.51,7.31,7.51,13541
JE00B9689G92,17/05/2016,7.7,7.855,7.395,7.515,5442
JE00B9689G92,18/05/2016,7.265,7.59,7.265,7.59,3650
JE00B9689G92,19/05/2016,7.29,7.44,7.29,7.375,109876
JE00B9689G92,20/05/2016,7.62,7.62,7.56,7.615,1440
JE00B9689G92,23/05/2016,7.385,7.51,7.385,7.48,10256
JE00B9689G92,24/05/2016,7.365,8.09,7.365,8.09,35167
JE00B9689G92,25/05/2016,8.2,8.515,8.19,8.475,224525
JE00B9689G92,26/05/2016,8.455,8.565,8.455,8.565,2333
JE00B9689G92,27/05/2016,8.515,8.64,8.515,8.545,23077
JE00B9689G92,30/05/2016,8.65,8.73,8.61,8.73,26083
JE00B9689G92,31/05/2016,8.68,8.71,8.455,8.455,97913
JE00B9689G92,01/06/2016,8.37,8.48,8.175,8.295,171121
JE00B9689G92,02/06/2016,8.28,8.285,8.265,8.285,108
JE00B9689G92,03/06/2016,8.355,8.355,7.865,7.905,6600
JE00B9689G92,06/06/2016,7.915,8.055,7.915,8.05,9319
JE00B9689G92,07/06/2016,8.295,8.4,8.295,8.335,58953
JE00B9689G92,08/06/2016,8.13,8.275,8.1,8.1,9491
JE00B9689G92,09/06/2016,7.975,7.975,7.905,7.965,5025
JE00B9689G92,10/06/2016,7.81,7.81,7.33,7.33,26537
JE00B9689G92,13/06/2016,6.975,7.13,6.855,6.855,13543
JE00B9689G92,14/06/2016,6.7,6.86,6.445,6.495,10769
JE00B9689G92,15/06/2016,6.68,6.8,6.625,6.8,53195
JE00B9689G92,16/06/2016,6.48,6.66,6.4,6.6,6390
JE00B9689G92,17/06/2016,6.8,6.985,6.76,6.775,29478
JE00B9689G92,20/06/2016,7.425,7.57,7.35,7.49,69794
JE00B9689G92,21/06/2016,7.52,7.78,7.495,7.72,36376
JE00B9689G92,22/06/2016,7.86,7.99,7.755,7.93,62467
JE00B9689G92,23/06/2016,7.95,8.365,7.95,8.225,148411
JE00B9689G92,24/06/2016,6.6,6.98,5.915,6.125,534639
JE00B9689G92,27/06/2016,6.095,6.225,5.48,5.615,97695
JE00B9689G92,28/06/2016,6.01,6.19,5.985,5.995,61043
JE00B9689G92,29/06/2016,6.235,6.475,6.22,6.415,140864
JE00B9689G92,30/06/2016,6.25,6.7,6.25,6.665,126889
JE00B9689G92,01/07/2016,6.795,6.89,6.635,6.8,51183
JE00B9689G92,04/07/2016,6.865,6.865,6.67,6.67,26359
JE00B9689G92,05/07/2016,6.44,6.485,6.27,6.27,28776
JE00B9689G92,06/07/2016,6.2,6.2,5.865,6.01,22382
JE00B9689G92,07/07/2016,6.1,6.205,6.085,6.19,12675
JE00B9689G92,08/07/2016,6.06,6.505,6.06,6.48,70276
JE00B9689G92,11/07/2016,6.67,6.815,6.495,6.8,80070
JE00B9689G92,12/07/2016,6.825,7.185,6.825,7.115,148346
JE00B9689G92,13/07/2016,7.195,7.225,7.015,7.17,27966
JE00B9689G92,14/07/2016,7.245,7.445,7.2,7.375,33190
JE00B9689G92,15/07/2016,7.21,7.38,7.19,7.285,74021
JE00B9689G92,18/07/2016,7.495,7.5,7.245,7.305,15100
JE00B9689G92,19/07/2016,7.08,7.115,6.975,7.11,7106
JE00B9689G92,20/07/2016,7.255,7.395,7.255,7.365,37621
JE00B9689G92,21/07/2016,7.42,7.42,7.29,7.335,3261
JE00B9689G92,22/07/2016,7.305,7.43,7.305,7.39,27677
JE00B9689G92,25/07/2016,7.46,7.6,7.34,7.395,8036
JE00B9689G92,26/07/2016,7.44,7.485,7.285,7.45,20296
JE00B9689G92,27/07/2016,7.55,7.75,7.55,7.64,3696
JE00B9689G92,28/07/2016,7.575,7.62,7.43,7.475,42251
JE00B9689G92,29/07/2016,7.495,7.5,7.385,7.385,12138
JE00B9689G92,01/08/2016,7.745,7.765,7.39,7.4,47786
JE00B9689G92,02/08/2016,7.2,7.2,6.92,6.92,69174
JE00B9689G92,03/08/2016,6.95,6.96,6.88,6.96,1444
JE00B9689G92,04/08/2016,7.06,7.105,7.06,7.075,1845
JE00B9689G92,05/08/2016,7.23,7.44,7.23,7.44,46843
JE00B9689G92,08/08/2016,7.53,7.6,7.51,7.51,115492
JE00B9689G92,09/08/2016,7.585,7.83,7.585,7.77,37588
JE00B9689G92,10/08/2016,7.73,7.82,7.73,7.81,9752
JE00B9689G92,11/08/2016,7.725,7.995,7.725,7.995,9631
JE00B9689G92,12/08/2016,7.99,8.005,7.94,7.97,16945
JE00B9689G92,16/08/2016,7.87,7.87,7.705,7.8,15629
JE00B9689G92,17/08/2016,7.59,7.59,7.45,7.52,68070
JE00B9689G92,18/08/2016,7.54,7.585,7.43,7.56,10403
JE00B9689G92,19/08/2016,7.525,7.525,7.275,7.35,11685
JE00B9689G92,22/08/2016,7.45,7.59,7.275,7.275,6900
JE00B9689G92,23/08/2016,7.54,7.61,7.505,7.56,276001
JE00B9689G92,24/08/2016,7.37,7.725,7.37,7.695,7793
JE00B9689G92,25/08/2016,7.55,7.55,7.435,7.525,139193
JE00B9689G92,26/08/2016,7.45,7.72,7.45,7.675,1900
JE00B9689G92,29/08/2016,7.62,7.62,7.45,7.585,3410
JE00B9689G92,30/08/2016,7.675,7.925,7.675,7.845,25179
JE00B9689G92,31/08/2016,7.82,7.97,7.79,7.93,13070
JE00B9689G92,01/09/2016,7.965,8,7.68,7.705,201950
JE00B9689G92,02/09/2016,7.845,8.225,7.825,8.2,26152
JE00B9689G92,05/09/2016,8.3,8.33,8.2,8.215,67267
JE00B9689G92,06/09/2016,8.255,8.31,8.1,8.14,7493
JE00B9689G92,07/09/2016,8.18,8.32,8.18,8.27,11835
JE00B9689G92,08/09/2016,8.35,8.365,7.97,8.24,129986
JE00B9689G92,09/09/2016,8.21,8.21,7.96,7.96,2785
JE00B9689G92,12/09/2016,7.57,7.66,7.445,7.635,31836
JE00B9689G92,13/09/2016,7.785,7.785,7.38,7.435,17341
JE00B9689G92,14/09/2016,7.365,7.475,7.33,7.335,18269
JE00B9689G92,15/09/2016,7.28,7.385,7.185,7.35,67790
JE00B9689G92,16/09/2016,7.3,7.3,7.07,7.09,97606
JE00B9689G92,19/09/2016,7.27,7.36,7.27,7.36,15115
JE00B9689G92,20/09/2016,7.255,7.425,7.255,7.405,45507
JE00B9689G92,21/09/2016,7.5,7.625,7.43,7.44,13592
JE00B9689G92,22/09/2016,7.625,8.025,7.62,7.96,153313
JE00B9689G92,23/09/2016,7.88,7.9,7.79,7.79,11018
JE00B9689G92,26/09/2016,7.505,7.505,7.36,7.4,203427
JE00B9689G92,27/09/2016,7.49,7.535,7.2,7.28,50610
JE00B9689G92,28/09/2016,7.5,7.64,7.455,7.455,91845
JE00B9689G92,29/09/2016,7.65,7.79,7.45,7.485,12740
JE00B9689G92,30/09/2016,7.085,7.585,6.97,7.585,71011
JE00B9689G92,03/10/2016,7.56,7.63,7.505,7.515,3130
JE00B9689G92,04/10/2016,7.64,7.815,7.635,7.8,45180
JE00B9689G92,05/10/2016,7.505,7.8,7.505,7.77,21323
JE00B9689G92,06/10/2016,7.835,7.835,7.685,7.805,9573
JE00B9689G92,07/10/2016,7.655,7.7,7.55,7.55,3251
JE00B9689G92,10/10/2016,7.52,7.83,7.43,7.815,27230
JE00B9689G92,11/10/2016,7.76,7.92,7.69,7.695,7933
JE00B9689G92,12/10/2016,7.65,7.69,7.6,7.625,25990
JE00B9689G92,13/10/2016,7.505,7.505,7.24,7.36,72609
JE00B9689G92,14/10/2016,7.44,7.83,7.44,7.74,44358
JE00B9689G92,17/10/2016,7.65,7.655,7.58,7.6,22300
JE00B9689G92,18/10/2016,7.76,7.925,7.76,7.905,41730
JE00B9689G92,19/10/2016,7.84,8.01,7.84,7.985,19773
JE00B9689G92,20/10/2016,7.99,8.205,7.885,8.1,46207
JE00B9689G92,21/10/2016,8.155,8.18,8.06,8.1,52872
JE00B9689G92,24/10/2016,8.235,8.41,8.235,8.39,13595
JE00B9689G92,25/10/2016,8.365,8.365,8.19,8.21,76237
JE00B9689G92,26/10/2016,8.14,8.175,8.02,8.07,30100
JE00B9689G92,27/10/2016,8.3,8.3,8.1,8.18,5720
JE00B9689G92,28/10/2016,8.055,8.145,8,8.07,6155
JE00B9689G92,31/10/2016,8.025,8.04,7.94,8.01,9920
JE00B9689G92,01/11/2016,7.84,7.84,7.675,7.715,17770
JE00B9689G92,02/11/2016,7.65,7.65,7.4,7.415,22956
JE00B9689G92,03/11/2016,7.42,7.495,7.345,7.39,41430
JE00B9689G92,04/11/2016,7.31,7.31,7.11,7.22,198346
JE00B9689G92,07/11/2016,7.44,7.845,7.44,7.525,17292
JE00B9689G92,08/11/2016,7.66,7.71,7.56,7.705,69660
JE00B9689G92,09/11/2016,7.51,7.915,6.995,7.915,228324
JE00B9689G92,10/11/2016,7.94,8.34,7.75,7.75,50050
JE00B9689G92,11/11/2016,7.99,7.99,7.65,7.72,12533
JE00B9689G92,14/11/2016,7.955,8.06,7.775,7.82,7782
JE00B9689G92,15/11/2016,7.91,7.945,7.835,7.86,65000
JE00B9689G92,16/11/2016,7.905,7.905,7.64,7.72,28580
JE00B9689G92,17/11/2016,7.73,7.84,7.7,7.79,2328
JE00B9689G92,18/11/2016,7.845,7.845,7.695,7.71,12410
JE00B9689G92,21/11/2016,7.73,7.82,7.605,7.805,26410
JE00B9689G92,22/11/2016,7.9,8,7.875,7.93,6551
JE00B9689G92,23/11/2016,7.855,7.855,7.685,7.8,10648
JE00B9689G92,24/11/2016,7.9,7.905,7.76,7.835,9700
JE00B9689G92,25/11/2016,7.92,7.92,7.895,7.91,680
JE00B9689G92,28/11/2016,7.73,7.755,7.645,7.7,9260
JE00B9689G92,29/11/2016,7.775,7.81,7.7,7.81,9967
JE00B9689G92,30/11/2016,7.785,7.995,7.785,7.995,75940
JE00B9689G92,01/12/2016,7.72,7.815,7.7,7.76,37061
JE00B9689G92,02/12/2016,7.65,7.705,7.46,7.705,28288
JE00B9689G92,05/12/2016,7.72,8.05,7.72,7.915,24358
JE00B9689G92,06/12/2016,7.965,8.35,7.965,8.35,26506
JE00B9689G92,07/12/2016,8.405,8.64,8.405,8.64,49904
JE00B9689G92,08/12/2016,8.645,9.05,8.64,9.005,88881
JE00B9689G92,09/12/2016,9.1,9.15,8.95,9.15,28240
JE00B9689G92,12/12/2016,9.12,9.18,9.035,9.13,31207
JE00B9689G92,13/12/2016,9.18,9.47,9.18,9.45,31325
JE00B9689G92,14/12/2016,9.62,9.67,9.2,9.2,5569
JE00B9689G92,15/12/2016,9.395,9.58,9.395,9.57,54151
JE00B9689G92,16/12/2016,9.545,9.725,9.53,9.705,14318
JE00B9689G92,19/12/2016,9.5,9.63,9.44,9.6,16464
JE00B9689G92,20/12/2016,9.7,9.825,9.7,9.8,16956
JE00B9689G92,21/12/2016,9.745,9.815,9.67,9.67,13601
JE00B9689G92,22/12/2016,9.69,9.745,9.65,9.65,2008
JE00B9689G92,23/12/2016,9.795,9.795,9.76,9.795,394
JE00B9689G92,27/12/2016,9.755,9.815,9.755,9.795,7645
JE00B9689G92,28/12/2016,9.795,9.805,9.745,9.775,14190
JE00B9689G92,29/12/2016,9.665,9.785,9.665,9.69,82865
JE00B9689G92,30/12/2016,9.68,9.855,9.68,9.845,47513
JE00B9689G92,02/01/2017,9.945,10.12,9.945,10.04,49200
JE00B9689G92,03/01/2017,10.195,10.27,10.135,10.21,9555
JE00B9689G92,04/01/2017,10.225,10.225,10.1,10.1,17786
JE00B9689G92,05/01/2017,10.16,10.205,10.1,10.1,3789
JE00B9689G92,06/01/2017,10.04,10.21,10.04,10.18,2050
JE00B9689G92,09/01/2017,10.165,10.165,9.965,10.045,18285
JE00B9689G92,10/01/2017,10.15,10.15,10,10.07,36756
JE00B9689G92,11/01/2017,9.875,10.16,9.875,10.15,4472
JE00B9689G92,12/01/2017,9.945,9.97,9.865,9.865,12880
JE00B9689G92,13/01/2017,10.135,10.215,10.135,10.215,1865
JE00B9689G92,16/01/2017,10.015,10.065,9.98,10.015,11610
JE00B9689G92,17/01/2017,9.83,9.96,9.715,9.91,2884
JE00B9689G92,18/01/2017,9.94,9.94,9.94,9.94,0
JE00B9689G92,19/01/2017,10.015,10.065,9.87,9.87,9233
JE00B9689G92,20/01/2017,9.965,9.965,9.965,9.965,0
JE00B9689G92,23/01/2017,9.675,9.84,9.67,9.71,12093
JE00B9689G92,24/01/2017,9.745,9.835,9.745,9.805,25410
JE00B9689G92,25/01/2017,9.98,10.315,9.98,10.295,49087
JE00B9689G92,26/01/2017,10.36,10.36,10.145,10.3,1290
JE00B9689G92,27/01/2017,10.14,10.14,9.98,10.02,10325
JE00B9689G92,30/01/2017,9.915,9.915,9.61,9.69,2244
JE00B9689G92,31/01/2017,9.725,9.73,9.465,9.54,40698
JE00B9689G92,01/02/2017,9.74,9.74,9.59,9.74,100
JE00B9689G92,02/02/2017,9.57,9.645,9.52,9.645,5600
JE00B9689G92,03/02/2017,9.8,9.845,9.78,9.82,19065
JE00B9689G92,06/02/2017,9.69,9.86,9.44,9.485,36835
JE00B9689G92,07/02/2017,9.445,9.53,9.425,9.465,1025
JE00B9689G92,08/02/2017,9.475,9.485,9.26,9.43,4124
JE00B9689G92,09/02/2017,9.615,9.84,9.615,9.775,18100
JE00B9689G92,10/02/2017,9.925,9.925,9.71,9.78,14327
JE00B9689G92,13/02/2017,9.82,10.135,9.82,10.085,29269
JE00B9689G92,14/02/2017,10.08,10.11,10.045,10.08,15300
JE00B9689G92,15/02/2017,10.19,10.32,10.135,10.255,32216
JE00B9689G92,16/02/2017,10.26,10.26,10.1,10.12,11747
JE00B9689G92,17/02/2017,10,10.045,9.91,10.045,21651
JE00B9689G92,20/02/2017,10.24,10.245,10.095,10.1,6142
JE00B9689G92,21/02/2017,10.11,10.415,10.11,10.415,29265
JE00B9689G92,22/02/2017,10.48,10.5,10.295,10.34,48546
JE00B9689G92,23/02/2017,10.395,10.44,10.3,10.33,959
JE00B9689G92,24/02/2017,10.3,10.3,9.88,10.03,168581
JE00B9689G92,27/02/2017,10.2,10.2,10.08,10.13,2975
JE00B9689G92,28/02/2017,10.235,10.235,10.235,10.235,0
JE00B9689G92,01/03/2017,10.295,10.84,10.295,10.84,4667
JE00B9689G92,02/03/2017,10.805,10.83,10.79,10.79,3638
JE00B9689G92,03/03/2017,10.735,10.99,10.695,10.93,11370
JE00B9689G92,06/03/2017,10.745,10.85,10.745,10.775,10749
JE00B9689G92,07/03/2017,10.81,10.81,10.685,10.73,4015
JE00B9689G92,08/03/2017,10.845,10.87,10.845,10.87,1105
JE00B9689G92,09/03/2017,10.85,11.05,10.85,11.02,6935
JE00B9689G92,10/03/2017,11.125,11.32,11.1,11.12,6107
JE00B9689G92,13/03/2017,11.07,11.105,11.07,11.08,10924
JE00B9689G92,14/03/2017,10.975,10.985,10.87,10.89,8535
JE00B9689G92,15/03/2017,10.95,11.025,10.95,11.02,1471
JE00B9689G92,16/03/2017,11.28,11.41,11.25,11.28,23741
JE00B9689G92,17/03/2017,11.25,11.46,11.25,11.365,33160
JE00B9689G92,20/03/2017,11.275,11.4,11.275,11.4,26946
JE00B9689G92,21/03/2017,11.45,11.625,11.16,11.16,5230
JE00B9689G92,22/03/2017,11.025,11.165,10.95,11.13,6640
JE00B9689G92,23/03/2017,11.125,11.435,11.125,11.425,3304
JE00B9689G92,24/03/2017,11.36,11.375,11.28,11.28,465
JE00B9689G92,27/03/2017,11.05,11.285,11.05,11.22,1880
JE00B9689G92,28/03/2017,11.4,11.57,11.4,11.5,2513
JE00B9689G92,29/03/2017,11.67,11.78,11.6,11.645,12185
JE00B9689G92,30/03/2017,11.725,11.785,11.63,11.635,2790
JE00B9689G92,31/03/2017,11.695,11.94,11.695,11.94,3856
JE00B9689G92,03/04/2017,11.97,12.015,11.7,11.74,8948
JE00B9689G92,04/04/2017,11.64,11.75,11.635,11.715,31736
JE00B9689G92,05/04/2017,11.84,11.84,11.665,11.715,1977
JE00B9689G92,06/04/2017,11.495,11.895,11.425,11.8,3905
JE00B9689G92,07/04/2017,11.7,11.9,11.685,11.835,33252
JE00B9689G92,10/04/2017,11.925,11.925,11.695,11.755,3176
JE00B9689G92,11/04/2017,11.68,11.76,11.5,11.5,13165
JE00B9689G92,12/04/2017,11.945,11.95,11.675,11.72,5690
JE00B9689G92,13/04/2017,11.58,11.58,11.415,11.42,13059
JE00B9689G92,18/04/2017,11.43,11.43,11.08,11.175,5482
JE00B9689G92,19/04/2017,11.13,11.235,11.13,11.185,1690
JE00B9689G92,20/04/2017,11.065,11.43,11.065,11.43,38466
JE00B9689G92,21/04/2017,11.32,11.495,11.32,11.4,45421
JE00B9689G92,24/04/2017,11.97,12.97,11.97,12.73,288854
JE00B9689G92,25/04/2017,12.855,12.915,12.72,12.805,222659
JE00B9689G92,26/04/2017,12.785,12.785,12.725,12.77,34433
JE00B9689G92,27/04/2017,12.67,12.735,12.57,12.685,5879
JE00B9689G92,28/04/2017,12.59,12.71,12.59,12.645,5799
JE00B9689G92,02/05/2017,12.7,12.86,12.7,12.805,37028
JE00B9689G92,03/05/2017,12.85,12.935,12.83,12.935,3566
JE00B9689G92,04/05/2017,13.19,13.41,13.175,13.4,14742
JE00B9689G92,05/05/2017,13.335,13.81,13.29,13.81,57932
JE00B9689G92,08/05/2017,13.985,13.985,13.585,13.695,72312
JE00B9689G92,09/05/2017,13.835,13.89,13.75,13.75,18231
JE00B9689G92,10/05/2017,13.7,13.71,13.58,13.66,6610
JE00B9689G92,11/05/2017,13.66,13.66,13.305,13.41,12355
JE00B9689G92,12/05/2017,13.52,13.64,13.52,13.55,1083
JE00B9689G92,15/05/2017,13.655,13.73,13.595,13.725,8620
JE00B9689G92,16/05/2017,13.76,13.86,13.72,13.775,28057
JE00B9689G92,17/05/2017,13.58,13.68,13.045,13.19,73869
JE00B9689G92,18/05/2017,13.135,13.135,12.6,12.92,35771
JE00B9689G92,19/05/2017,12.99,13.2,12.99,13.19,13451
JE00B9689G92,22/05/2017,13.285,13.285,13.07,13.125,59132
JE00B9689G92,23/05/2017,13.21,13.4,13.21,13.35,9330
JE00B9689G92,24/05/2017,13.295,13.33,13.2,13.235,995
JE00B9689G92,25/05/2017,13.45,13.45,13.135,13.26,5650
JE00B9689G92,26/05/2017,13.06,13.135,12.825,13.135,11648
JE00B9689G92,29/05/2017,13.13,13.135,13.13,13.13,190
JE00B9689G92,30/05/2017,12.815,12.94,12.815,12.94,4300
JE00B9689G92,31/05/2017,13.025,13.23,12.92,12.92,4589
JE00B9689G92,01/06/2017,13.075,13.1,13,13.085,1771
JE00B9689G92,02/06/2017,13.245,13.57,13.245,13.495,43000
JE00B9689G92,05/06/2017,13.395,13.395,13.18,13.2,11350
JE00B9689G92,06/06/2017,13.09,13.165,12.91,13.04,37346
JE00B9689G92,07/06/2017,13.025,13.2,12.9,13.17,3310
JE00B9689G92,08/06/2017,12.95,13.16,12.95,13.04,2260
JE00B9689G92,09/06/2017,13.24,13.4,13.24,13.275,588
JE00B9689G92,12/06/2017,13.14,13.17,12.85,12.9,2436
JE00B9689G92,13/06/2017,12.95,13.08,12.95,13,2759
JE00B9689G92,14/06/2017,13.2,13.335,12.965,12.965,89320
JE00B9689G92,15/06/2017,12.905,12.905,12.445,12.655,156874
JE00B9689G92,16/06/2017,12.94,12.94,12.7,12.7,6680
JE00B9689G92,19/06/2017,13.24,13.36,13.19,13.335,8275
JE00B9689G92,20/06/2017,13.45,13.45,13.105,13.155,1410
JE00B9689G92,21/06/2017,12.905,13,12.66,12.955,880
JE00B9689G92,22/06/2017,12.84,13.03,12.78,13.03,2460
JE00B9689G92,23/06/2017,12.9,12.9,12.7,12.7,9936
JE00B9689G92,26/06/2017,13.15,13.24,13.06,13.06,3610
JE00B9689G92,27/06/2017,12.905,12.99,12.745,12.825,35523
JE00B9689G92,28/06/2017,12.59,12.835,12.435,12.78,98353
JE00B9689G92,29/06/2017,12.94,12.98,12,12.075,31777
JE00B9689G92,30/06/2017,11.99,12.265,11.75,11.89,6855
JE00B9689G92,03/07/2017,11.965,12.285,11.965,12.255,82770
JE00B9689G92,04/07/2017,12.13,12.25,12.13,12.175,31456
JE00B9689G92,05/07/2017,12.09,12.17,12.09,12.16,750
JE00B9689G92,06/07/2017,11.78,12.045,11.78,11.97,14682
JE00B9689G92,07/07/2017,11.95,11.985,11.95,11.95,750
JE00B9689G92,10/07/2017,12.105,12.235,12.105,12.235,940
JE00B9689G92,11/07/2017,12.3,12.355,11.985,11.985,3817
JE00B9689G92,12/07/2017,12.24,12.6,12.24,12.59,9360
JE00B9689G92,13/07/2017,12.58,12.805,12.58,12.605,70366
JE00B9689G92,14/07/2017,12.7,12.7,12.575,12.61,19810
JE00B9689G92,17/07/2017,12.52,12.58,12.52,12.55,2420
JE00B9689G92,18/07/2017,12.505,12.52,12.1,12.145,13408
JE00B9689G92,19/07/2017,12.21,12.305,12.21,12.29,1300
JE00B9689G92,20/07/2017,12.56,12.635,12.32,12.32,33298
JE00B9689G92,21/07/2017,12.275,12.29,11.755,11.755,5185
JE00B9689G92,24/07/2017,11.735,11.81,11.735,11.75,1550
