ticker,dateTime,open,high,low,close,volume
SOFF.MI,29/09/2009,6.175,6.175,6.175,6.175,0
SOFF.MI,30/09/2009,6.155,6.155,6.155,6.155,0
SOFF.MI,01/10/2009,6.19,6.19,6.19,6.19,0
SOFF.MI,02/10/2009,6.085,6.085,6.085,6.085,0
SOFF.MI,05/10/2009,6.115,6.115,6.115,6.115,0
SOFF.MI,06/10/2009,6.195,6.195,6.195,6.195,0
SOFF.MI,07/10/2009,6.075,6.075,6.075,6.075,0
SOFF.MI,08/10/2009,6.02,6.02,6.02,6.02,0
SOFF.MI,09/10/2009,6.045,6.045,6.045,6.045,0
SOFF.MI,12/10/2009,5.895,5.895,5.895,5.895,0
SOFF.MI,13/10/2009,6.01,6.01,6.01,6.01,0
SOFF.MI,14/10/2009,6.12,6.12,6.12,6.12,0
SOFF.MI,15/10/2009,6.175,6.175,6.175,6.175,0
SOFF.MI,16/10/2009,6.33,6.33,6.33,6.33,400
SOFF.MI,19/10/2009,6.295,6.295,6.295,6.295,0
SOFF.MI,20/10/2009,6.225,6.225,6.225,6.225,0
SOFF.MI,21/10/2009,6.255,6.255,6.255,6.255,0
SOFF.MI,22/10/2009,6.14,6.14,6.14,6.14,400
SOFF.MI,23/10/2009,6.065,6.065,6.065,6.065,0
SOFF.MI,26/10/2009,6.02,6.02,6.02,6.02,1900
SOFF.MI,27/10/2009,6.11,6.11,6.11,6.11,0
SOFF.MI,28/10/2009,5.985,5.985,5.985,5.985,0
SOFF.MI,29/10/2009,6.095,6.095,6.095,6.095,0
SOFF.MI,30/10/2009,6.08,6.08,6.08,6.08,0
SOFF.MI,02/11/2009,6.27,6.27,6.27,6.27,0
SOFF.MI,03/11/2009,6.32,6.32,6.32,6.32,0
SOFF.MI,04/11/2009,6.335,6.335,6.335,6.335,0
SOFF.MI,05/11/2009,6.255,6.255,6.255,6.255,0
SOFF.MI,06/11/2009,6.115,6.115,6.115,6.115,0
SOFF.MI,09/11/2009,6.1,6.1,6.1,6.1,1150
SOFF.MI,10/11/2009,5.985,5.985,5.985,5.985,0
SOFF.MI,11/11/2009,6.07,6.07,6.07,6.07,0
SOFF.MI,12/11/2009,6.02,6.02,6.02,6.02,0
SOFF.MI,13/11/2009,6.025,6.025,6.025,6.025,0
SOFF.MI,16/11/2009,6.095,6.095,6.095,6.095,0
SOFF.MI,17/11/2009,6.16,6.16,6.16,6.16,0
SOFF.MI,18/11/2009,6.195,6.195,6.195,6.195,0
SOFF.MI,19/11/2009,6.12,6.12,6.12,6.12,0
SOFF.MI,20/11/2009,6.085,6.085,6.085,6.085,0
SOFF.MI,23/11/2009,6.1,6.1,6.1,6.1,0
SOFF.MI,24/11/2009,6.065,6.065,6.065,6.065,0
SOFF.MI,25/11/2009,6.05,6.05,6.05,6.05,0
SOFF.MI,26/11/2009,6.05,6.05,6.05,6.05,0
SOFF.MI,27/11/2009,6.075,6.075,6.075,6.075,0
SOFF.MI,30/11/2009,6.13,6.13,6.13,6.13,0
SOFF.MI,01/12/2009,6.19,6.19,6.19,6.19,0
SOFF.MI,02/12/2009,6.185,6.185,6.185,6.185,0
SOFF.MI,03/12/2009,6.18,6.18,6.18,6.18,5000
SOFF.MI,04/12/2009,6.185,6.185,6.185,6.185,0
SOFF.MI,07/12/2009,6.245,6.245,6.245,6.245,0
SOFF.MI,08/12/2009,6.29,6.29,6.29,6.29,0
SOFF.MI,09/12/2009,6.28,6.28,6.28,6.28,1350
SOFF.MI,10/12/2009,6.36,6.36,6.36,6.36,0
SOFF.MI,11/12/2009,6.32,6.32,6.32,6.32,830
SOFF.MI,14/12/2009,6.48,6.48,6.48,6.48,800
SOFF.MI,16/12/2009,6.68,6.76,6.68,6.76,1554
SOFF.MI,17/12/2009,6.8,6.81,6.8,6.81,1925
SOFF.MI,18/12/2009,6.87,6.87,6.87,6.87,420
SOFF.MI,21/12/2009,6.875,6.875,6.875,6.875,0
SOFF.MI,22/12/2009,6.82,6.82,6.82,6.82,0
SOFF.MI,23/12/2009,6.83,6.83,6.83,6.83,0
SOFF.MI,28/12/2009,6.845,6.845,6.845,6.845,0
SOFF.MI,29/12/2009,6.805,6.805,6.805,6.805,0
SOFF.MI,30/12/2009,6.825,6.825,6.825,6.825,0
SOFF.MI,04/01/2010,6.87,6.87,6.87,6.87,420
SOFF.MI,05/01/2010,7.005,7.005,7.005,7.005,1500
SOFF.MI,06/01/2010,7,7,7,7,80
SOFF.MI,07/01/2010,7.09,7.1,7.09,7.1,700
SOFF.MI,08/01/2010,7.095,7.095,7.095,7.095,0
SOFF.MI,11/01/2010,6.875,6.875,6.875,6.875,0
SOFF.MI,12/01/2010,6.915,6.915,6.915,6.915,0
SOFF.MI,13/01/2010,6.99,6.99,6.99,6.99,0
SOFF.MI,14/01/2010,6.975,6.975,6.975,6.975,0
SOFF.MI,15/01/2010,6.96,6.96,6.96,6.96,2025
SOFF.MI,18/01/2010,6.925,6.925,6.925,6.925,0
SOFF.MI,19/01/2010,7.01,7.01,7.01,7.01,0
SOFF.MI,20/01/2010,7.065,7.065,7.065,7.065,0
SOFF.MI,21/01/2010,7.125,7.125,7.125,7.125,0
SOFF.MI,22/01/2010,7.035,7.035,7.035,7.035,0
SOFF.MI,25/01/2010,7.075,7.075,7.075,7.075,0
SOFF.MI,26/01/2010,7.065,7.065,7.065,7.065,0
SOFF.MI,27/01/2010,6.95,6.95,6.95,6.95,0
SOFF.MI,28/01/2010,6.995,6.995,6.995,6.995,0
SOFF.MI,29/01/2010,7.07,7.07,7.07,7.07,0
SOFF.MI,01/02/2010,7.07,7.07,7.07,7.07,1360
SOFF.MI,02/02/2010,7.045,7.045,7.045,7.045,0
SOFF.MI,03/02/2010,7.115,7.115,7.115,7.115,0
SOFF.MI,04/02/2010,7.115,7.115,7.115,7.115,0
SOFF.MI,05/02/2010,7.045,7.045,7.045,7.045,0
SOFF.MI,08/02/2010,7.025,7.025,7.025,7.025,0
SOFF.MI,09/02/2010,7.08,7.08,7.08,7.08,0
SOFF.MI,10/02/2010,7.03,7.03,7.03,7.03,1300
SOFF.MI,11/02/2010,7.205,7.205,7.205,7.205,0
SOFF.MI,12/02/2010,7.26,7.26,7.26,7.26,0
SOFF.MI,15/02/2010,7.26,7.26,7.26,7.26,0
SOFF.MI,16/02/2010,7.29,7.29,7.29,7.29,54
SOFF.MI,17/02/2010,7.245,7.245,7.245,7.245,0
SOFF.MI,18/02/2010,7.3,7.3,7.3,7.3,0
SOFF.MI,19/02/2010,7.335,7.335,7.335,7.335,0
SOFF.MI,22/02/2010,7.21,7.21,7.21,7.21,3400
SOFF.MI,23/02/2010,7.105,7.105,7.105,7.105,0
SOFF.MI,24/02/2010,7.105,7.105,7.105,7.105,0
SOFF.MI,25/02/2010,7.06,7.06,7.06,7.06,0
SOFF.MI,26/02/2010,7.14,7.14,7.14,7.14,700
SOFF.MI,01/03/2010,7.15,7.15,7.15,7.15,0
SOFF.MI,02/03/2010,6.925,6.925,6.925,6.925,0
SOFF.MI,03/03/2010,6.98,6.98,6.98,6.98,0
SOFF.MI,04/03/2010,6.89,6.89,6.89,6.89,0
SOFF.MI,05/03/2010,6.96,6.96,6.96,6.96,0
SOFF.MI,08/03/2010,6.89,6.89,6.89,6.89,0
SOFF.MI,09/03/2010,6.885,6.885,6.885,6.885,0
SOFF.MI,10/03/2010,6.755,6.755,6.755,6.755,0
SOFF.MI,11/03/2010,6.645,6.645,6.645,6.645,0
SOFF.MI,12/03/2010,6.68,6.68,6.68,6.68,0
SOFF.MI,15/03/2010,6.68,6.68,6.68,6.68,0
SOFF.MI,16/03/2010,6.585,6.585,6.585,6.585,0
SOFF.MI,17/03/2010,6.55,6.55,6.55,6.55,0
SOFF.MI,18/03/2010,6.725,6.725,6.725,6.725,0
SOFF.MI,19/03/2010,6.705,6.705,6.705,6.705,0
SOFF.MI,22/03/2010,6.695,6.695,6.695,6.695,0
SOFF.MI,23/03/2010,6.63,6.63,6.63,6.63,2640
SOFF.MI,24/03/2010,6.69,6.69,6.69,6.69,0
SOFF.MI,25/03/2010,6.76,6.76,6.76,6.76,0
SOFF.MI,26/03/2010,6.675,6.675,6.675,6.675,0
SOFF.MI,29/03/2010,6.735,6.735,6.735,6.735,0
SOFF.MI,30/03/2010,6.77,6.77,6.77,6.77,0
SOFF.MI,31/03/2010,6.68,6.68,6.68,6.68,0
SOFF.MI,01/04/2010,6.59,6.59,6.59,6.59,0
SOFF.MI,06/04/2010,6.83,6.83,6.83,6.83,443
SOFF.MI,07/04/2010,6.79,6.79,6.79,6.79,0
SOFF.MI,08/04/2010,6.755,6.755,6.755,6.755,0
SOFF.MI,09/04/2010,6.665,6.665,6.665,6.665,0
SOFF.MI,12/04/2010,6.695,6.695,6.695,6.695,0
SOFF.MI,13/04/2010,6.68,6.68,6.68,6.68,4200
SOFF.MI,14/04/2010,6.695,6.695,6.695,6.695,0
SOFF.MI,15/04/2010,6.71,6.71,6.71,6.71,0
SOFF.MI,16/04/2010,6.64,6.64,6.64,6.64,0
SOFF.MI,19/04/2010,6.66,6.66,6.66,6.66,0
SOFF.MI,20/04/2010,6.735,6.735,6.735,6.735,0
SOFF.MI,21/04/2010,6.7,6.7,6.7,6.7,0
SOFF.MI,22/04/2010,6.705,6.705,6.705,6.705,0
SOFF.MI,23/04/2010,6.705,6.705,6.705,6.705,0
SOFF.MI,26/04/2010,6.695,6.695,6.695,6.695,0
SOFF.MI,27/04/2010,6.68,6.68,6.68,6.68,1046
SOFF.MI,28/04/2010,6.675,6.675,6.675,6.675,0
SOFF.MI,29/04/2010,6.655,6.655,6.655,6.655,0
SOFF.MI,30/04/2010,6.69,6.69,6.69,6.68,0
SOFF.MI,03/05/2010,6.775,6.775,6.775,6.775,0
SOFF.MI,05/05/2010,6.81,6.81,6.81,6.81,146
SOFF.MI,07/05/2010,6.785,6.785,6.785,6.785,0
SOFF.MI,11/05/2010,6.77,6.77,6.77,6.77,440
SOFF.MI,12/05/2010,6.9,6.9,6.9,6.9,0
SOFF.MI,13/05/2010,7.01,7.01,7.01,7.01,0
SOFF.MI,14/05/2010,7.01,7.01,7.01,7.01,950
SOFF.MI,19/05/2010,7.11,7.11,7.11,7.11,146
SOFF.MI,20/05/2010,7.09,7.09,7.09,7.09,2
SOFF.MI,21/05/2010,6.945,6.945,6.945,6.945,0
SOFF.MI,24/05/2010,7.08,7.08,7.08,7.08,0
SOFF.MI,27/05/2010,7.23,7.23,7.23,7.23,700
SOFF.MI,28/05/2010,7.1,7.1,7.1,7.1,700
SOFF.MI,31/05/2010,7.08,7.08,7.08,7.08,0
SOFF.MI,02/06/2010,7.13,7.13,7.13,7.13,281
SOFF.MI,03/06/2010,7.075,7.075,7.075,7.075,0
SOFF.MI,09/06/2010,7.28,7.28,7.28,7.28,3300
SOFF.MI,10/06/2010,7.33,7.33,7.33,7.33,0
SOFF.MI,15/06/2010,7.57,7.57,7.57,7.57,0
SOFF.MI,16/06/2010,7.635,7.635,7.635,7.635,0
SOFF.MI,17/06/2010,7.59,7.59,7.59,7.59,530
SOFF.MI,18/06/2010,7.56,7.56,7.56,7.56,0
SOFF.MI,21/06/2010,7.43,7.43,7.43,7.43,1082
SOFF.MI,23/06/2010,7.67,7.67,7.67,7.67,0
SOFF.MI,24/06/2010,7.82,7.82,7.82,7.82,20008
SOFF.MI,29/06/2010,7.64,7.64,7.64,7.64,0
SOFF.MI,30/06/2010,7.585,7.585,7.585,7.585,0
SOFF.MI,02/07/2010,7.66,7.66,7.66,7.66,38
SOFF.MI,05/07/2010,7.515,7.515,7.515,7.515,0
SOFF.MI,06/07/2010,7.47,7.47,7.47,7.47,38
SOFF.MI,09/07/2010,7.455,7.455,7.455,7.455,0
SOFF.MI,13/07/2010,7.45,7.45,7.45,7.45,0
SOFF.MI,14/07/2010,7.42,7.42,7.42,7.42,0
SOFF.MI,15/07/2010,7.36,7.36,7.36,7.36,0
SOFF.MI,19/07/2010,7.405,7.405,7.405,7.405,500
SOFF.MI,20/07/2010,7.25,7.25,7.25,7.25,281
SOFF.MI,21/07/2010,7.3,7.3,7.3,7.3,0
SOFF.MI,22/07/2010,7.25,7.25,7.25,7.25,0
SOFF.MI,23/07/2010,7.465,7.465,7.465,7.465,0
SOFF.MI,26/07/2010,7.445,7.445,7.445,7.445,0
SOFF.MI,27/07/2010,7.445,7.445,7.445,7.445,0
SOFF.MI,28/07/2010,7.445,7.445,7.445,7.445,0
SOFF.MI,29/07/2010,7.48,7.48,7.48,7.48,268
SOFF.MI,30/07/2010,7.675,7.675,7.675,7.675,0
SOFF.MI,02/08/2010,7.59,7.59,7.59,7.59,0
SOFF.MI,03/08/2010,7.45,7.45,7.45,7.45,200
SOFF.MI,04/08/2010,7.41,7.41,7.41,7.41,200
SOFF.MI,05/08/2010,7.595,7.595,7.595,7.595,0
SOFF.MI,06/08/2010,7.515,7.515,7.515,7.515,400
SOFF.MI,09/08/2010,7.45,7.45,7.45,7.45,269
SOFF.MI,10/08/2010,7.525,7.525,7.525,7.525,0
SOFF.MI,12/08/2010,7.75,7.75,7.75,7.75,3300
SOFF.MI,17/08/2010,8.03,8.03,8.03,8.03,0
SOFF.MI,18/08/2010,8,8,8,8,0
SOFF.MI,23/08/2010,8.265,8.265,8.25,8.25,1200
SOFF.MI,24/08/2010,8.2,8.2,8.2,8.2,1046
SOFF.MI,25/08/2010,8.045,8.045,8.045,8.045,62
SOFF.MI,27/08/2010,8.26,8.26,8.26,8.26,0
SOFF.MI,30/08/2010,8.26,8.26,8.255,8.255,828
SOFF.MI,01/09/2010,8.335,8.335,8.335,8.335,0
SOFF.MI,03/09/2010,8.5,8.5,8.5,8.5,0
SOFF.MI,06/09/2010,8.485,8.485,8.485,8.485,0
SOFF.MI,07/09/2010,8.63,8.63,8.63,8.63,400
SOFF.MI,08/09/2010,8.82,8.82,8.82,8.82,1500
SOFF.MI,10/09/2010,8.96,8.96,8.96,8.96,450
SOFF.MI,13/09/2010,8.905,8.975,8.905,8.975,750
SOFF.MI,14/09/2010,9.09,9.09,9.09,9.09,0
SOFF.MI,15/09/2010,9.05,9.05,9.05,9.05,0
SOFF.MI,16/09/2010,9.095,9.095,9.095,9.095,0
SOFF.MI,17/09/2010,9.095,9.095,9.095,9.095,0
SOFF.MI,20/09/2010,9.04,9.04,9.04,9.04,0
SOFF.MI,21/09/2010,8.975,8.975,8.975,8.975,830
SOFF.MI,22/09/2010,8.9,8.9,8.9,8.9,800
SOFF.MI,23/09/2010,8.765,8.765,8.765,8.765,0
SOFF.MI,27/09/2010,8.965,8.965,8.965,8.965,0
SOFF.MI,29/09/2010,9,9,9,9,38
SOFF.MI,30/09/2010,8.92,8.92,8.84,8.84,240
SOFF.MI,01/10/2010,8.71,8.71,8.71,8.71,800
SOFF.MI,04/10/2010,8.465,8.465,8.345,8.345,1456
SOFF.MI,05/10/2010,8.39,8.39,8.39,8.39,239
SOFF.MI,06/10/2010,8.405,8.405,8.405,8.405,0
SOFF.MI,07/10/2010,8.58,8.58,8.58,8.58,0
SOFF.MI,12/10/2010,9.245,9.245,9.245,9.245,0
SOFF.MI,13/10/2010,9.22,9.22,9.22,9.22,0
SOFF.MI,14/10/2010,9.275,9.275,9.275,9.275,0
SOFF.MI,15/10/2010,9.135,9.135,9.135,9.135,0
SOFF.MI,18/10/2010,9.165,9.165,9.14,9.14,355
SOFF.MI,19/10/2010,9.45,9.45,9.45,9.45,0
SOFF.MI,20/10/2010,9.565,9.565,9.565,9.565,0
SOFF.MI,21/10/2010,9.72,9.72,9.72,9.72,2000
SOFF.MI,22/10/2010,9.675,9.675,9.675,9.675,380
SOFF.MI,25/10/2010,9.835,9.835,9.835,9.835,2000
SOFF.MI,26/10/2010,10,10,10,10,2000
SOFF.MI,27/10/2010,10.1,10.1,9.98,9.98,2900
SOFF.MI,28/10/2010,10.13,10.13,10.08,10.08,380
SOFF.MI,01/11/2010,10.215,10.215,10.1,10.13,202
SOFF.MI,02/11/2010,10.24,10.24,10.24,10.24,300
SOFF.MI,03/11/2010,10.46,10.46,10.245,10.245,3000
SOFF.MI,04/11/2010,10.37,10.81,10.37,10.66,826
SOFF.MI,05/11/2010,10.83,10.83,10.55,10.79,860
SOFF.MI,08/11/2010,11.075,11.075,11.075,11.075,1600
SOFF.MI,09/11/2010,11.47,11.505,11.345,11.505,2720
SOFF.MI,10/11/2010,11.61,11.61,11.525,11.525,3557
SOFF.MI,11/11/2010,11.34,11.34,11.315,11.315,787
SOFF.MI,12/11/2010,11.04,11.04,10.52,10.56,8343
SOFF.MI,15/11/2010,10.26,10.26,10.26,10.26,1040
SOFF.MI,16/11/2010,10.38,10.38,10.3,10.3,690
SOFF.MI,17/11/2010,10.175,10.175,9.95,10.04,309
SOFF.MI,22/11/2010,9.915,9.915,9.83,9.83,1220
SOFF.MI,23/11/2010,9.66,9.66,9.66,9.66,10
SOFF.MI,24/11/2010,10.065,10.065,10.065,10.065,87
SOFF.MI,29/11/2010,10.235,10.235,10.235,10.235,16
SOFF.MI,30/11/2010,10.475,10.475,10.35,10.35,9200
SOFF.MI,03/12/2010,10.795,10.795,10.795,10.795,4850
SOFF.MI,06/12/2010,10.755,10.77,10.755,10.77,45
SOFF.MI,07/12/2010,10.79,10.79,10.755,10.755,225
SOFF.MI,10/12/2010,10.84,10.92,10.84,10.92,345
SOFF.MI,13/12/2010,11.2,11.2,11.2,11.2,250
SOFF.MI,14/12/2010,11.46,11.46,11.415,11.415,2302
SOFF.MI,17/12/2010,11.615,11.615,11.615,11.615,30
SOFF.MI,20/12/2010,12.035,12.13,12.035,12.13,499
SOFF.MI,21/12/2010,12.305,12.61,12.305,12.61,473
SOFF.MI,22/12/2010,12.32,12.34,12.235,12.345,6394
SOFF.MI,27/12/2010,12.09,12.09,12.09,12.09,90
SOFF.MI,28/12/2010,12.315,12.315,12.315,12.315,288
SOFF.MI,29/12/2010,12.35,12.35,12.35,12.35,800
SOFF.MI,04/01/2011,12,12,11.925,11.93,678
SOFF.MI,05/01/2011,11.835,11.92,11.835,11.92,2080
SOFF.MI,06/01/2011,12.325,12.325,12.325,12.325,1
SOFF.MI,10/01/2011,12.215,12.215,12.215,12.215,10
SOFF.MI,11/01/2011,12.605,12.605,12.605,12.605,82
SOFF.MI,12/01/2011,12.545,12.8,12.545,12.8,315
SOFF.MI,13/01/2011,12.605,12.605,12.5,12.5,110
SOFF.MI,14/01/2011,12.19,12.19,12.19,12.19,25
SOFF.MI,18/01/2011,11.92,12,11.92,12,460
SOFF.MI,19/01/2011,12.15,12.16,12.15,12.16,843
SOFF.MI,20/01/2011,11.92,11.92,11.73,11.73,2251
SOFF.MI,21/01/2011,12.095,12.095,12.095,12.095,40
SOFF.MI,26/01/2011,12.13,12.13,12.13,12.13,300
SOFF.MI,27/01/2011,12.375,12.495,12.375,12.495,850
SOFF.MI,28/01/2011,12.42,12.42,12.42,12.42,550
SOFF.MI,31/01/2011,12.625,12.625,12.625,12.625,130
SOFF.MI,01/02/2011,12.675,12.675,12.675,12.675,30
SOFF.MI,02/02/2011,12.82,12.905,12.82,12.905,2700
SOFF.MI,03/02/2011,13.185,13.2,13.18,13.18,1623
SOFF.MI,04/02/2011,12.695,12.705,12.62,12.62,3992
SOFF.MI,07/02/2011,12.945,13.135,12.945,13.135,1890
SOFF.MI,08/02/2011,13.1,13.1,13,13,1070
SOFF.MI,14/02/2011,13.32,13.395,13.32,13.395,1450
SOFF.MI,15/02/2011,13.28,13.28,13.28,13.28,20
SOFF.MI,16/02/2011,13.38,13.645,13.38,13.645,3125
SOFF.MI,17/02/2011,13.645,13.645,13.63,13.63,1285
SOFF.MI,18/02/2011,13.63,13.63,13.425,13.425,130
SOFF.MI,21/02/2011,13.4,13.46,13.4,13.46,3029
SOFF.MI,22/02/2011,13.4,13.4,13.33,13.33,329
SOFF.MI,23/02/2011,13.015,13.015,12.77,12.77,230
SOFF.MI,24/02/2011,12.78,12.78,12.48,12.565,4010
SOFF.MI,25/02/2011,12.73,12.87,12.73,12.87,30
SOFF.MI,28/02/2011,12.945,13.44,12.945,13.44,1802
SOFF.MI,01/03/2011,13.63,13.745,13.46,13.46,6895
SOFF.MI,02/03/2011,13.45,13.54,13.45,13.54,445
SOFF.MI,03/03/2011,13.59,13.72,13.59,13.645,1090
SOFF.MI,04/03/2011,13.8,13.8,13.7,13.7,1035
SOFF.MI,07/03/2011,13.97,14.175,13.96,14.075,2255
SOFF.MI,08/03/2011,13.595,13.98,13.595,13.98,2200
SOFF.MI,09/03/2011,14.09,14.09,13.915,13.915,200
SOFF.MI,10/03/2011,14.05,14.05,13.765,13.765,950
SOFF.MI,11/03/2011,13.56,13.56,13.34,13.34,200
SOFF.MI,14/03/2011,13.3,13.3,12.96,12.96,2780
SOFF.MI,15/03/2011,12.92,12.96,12.455,12.455,450
SOFF.MI,16/03/2011,12.4,12.84,12.4,12.55,588
SOFF.MI,17/03/2011,12.52,12.825,12.5,12.825,340
SOFF.MI,18/03/2011,12.82,12.84,12.82,12.84,708
SOFF.MI,21/03/2011,12.84,12.845,12.84,12.845,402
SOFF.MI,22/03/2011,12.815,12.825,12.76,12.825,352
SOFF.MI,23/03/2011,12.89,12.89,12.89,12.89,0
SOFF.MI,24/03/2011,12.81,12.81,12.81,12.81,0
SOFF.MI,25/03/2011,12.93,12.93,12.915,12.915,550
SOFF.MI,28/03/2011,12.81,12.88,12.81,12.88,2222
SOFF.MI,29/03/2011,12.805,12.805,12.805,12.805,0
SOFF.MI,30/03/2011,12.725,12.725,12.725,12.725,0
SOFF.MI,31/03/2011,13.06,13.06,12.985,12.99,440
SOFF.MI,01/04/2011,13.055,13.08,13.055,13.08,100
SOFF.MI,04/04/2011,13.045,13.045,13.045,13.045,0
SOFF.MI,05/04/2011,13.07,13.07,13.07,13.07,0
SOFF.MI,06/04/2011,13.41,13.53,13.31,13.31,1240
SOFF.MI,07/04/2011,13.36,13.445,13.26,13.315,2873
SOFF.MI,08/04/2011,13.305,13.305,13.2,13.2,1000
SOFF.MI,11/04/2011,13.275,13.275,13.275,13.275,0
SOFF.MI,12/04/2011,12.855,12.895,12.855,12.895,150
SOFF.MI,13/04/2011,13.115,13.115,13.115,13.115,0
SOFF.MI,14/04/2011,12.845,12.845,12.845,12.845,0
SOFF.MI,15/04/2011,12.845,12.875,12.845,12.875,300
SOFF.MI,18/04/2011,12.845,12.935,12.845,12.935,160
SOFF.MI,19/04/2011,12.845,12.87,12.845,12.87,30
SOFF.MI,20/04/2011,12.8,12.87,12.8,12.87,60
SOFF.MI,21/04/2011,12.72,12.87,12.72,12.84,910
SOFF.MI,26/04/2011,12.57,12.78,12.57,12.78,2971
SOFF.MI,27/04/2011,12.78,12.78,12.78,12.78,0
SOFF.MI,28/04/2011,12.25,12.385,12.24,12.385,5382
SOFF.MI,29/04/2011,12.335,12.335,12.335,12.335,0
SOFF.MI,02/05/2011,12.8,12.8,12.28,12.395,2100
SOFF.MI,03/05/2011,12.555,12.555,12.49,12.49,2170
SOFF.MI,04/05/2011,12.33,12.33,12.1,12.1,500
SOFF.MI,05/05/2011,11.895,11.895,11.895,11.895,0
SOFF.MI,06/05/2011,11.89,12.22,11.89,12.22,230
SOFF.MI,09/05/2011,12.18,12.305,12.18,12.305,32
SOFF.MI,10/05/2011,12.375,12.375,12.375,12.375,0
SOFF.MI,11/05/2011,12.375,12.375,12.155,12.155,80
SOFF.MI,12/05/2011,12.055,12.065,12.05,12.065,300
SOFF.MI,13/05/2011,12.07,12.085,12.07,12.085,150
SOFF.MI,16/05/2011,11.97,12,11.97,12,250
SOFF.MI,17/05/2011,11.97,12.045,11.96,12.045,300
SOFF.MI,18/05/2011,12.225,12.27,12.225,12.27,909
SOFF.MI,19/05/2011,12.175,12.175,11.95,11.95,5
SOFF.MI,20/05/2011,11.995,11.995,11.995,11.995,0
SOFF.MI,23/05/2011,12.145,12.145,12.085,12.125,4950
SOFF.MI,24/05/2011,12.265,12.265,12.265,12.265,0
SOFF.MI,25/05/2011,12.645,12.645,12.645,12.645,0
SOFF.MI,26/05/2011,12.6,12.6,12.48,12.48,50
SOFF.MI,27/05/2011,12.505,12.505,12.505,12.505,0
SOFF.MI,30/05/2011,12.475,12.475,12.475,12.475,0
SOFF.MI,31/05/2011,12.545,12.655,12.545,12.655,1150
SOFF.MI,01/06/2011,12.51,12.51,12.51,12.51,0
SOFF.MI,02/06/2011,12.615,12.615,12.615,12.615,0
SOFF.MI,03/06/2011,12.765,12.765,12.765,12.765,0
SOFF.MI,06/06/2011,12.69,12.69,12.605,12.605,10
SOFF.MI,07/06/2011,12.565,12.565,12.32,12.32,160
SOFF.MI,08/06/2011,12.34,12.34,12.34,12.34,0
SOFF.MI,09/06/2011,12.67,12.67,12.67,12.67,0
SOFF.MI,10/06/2011,12.715,12.715,12.715,12.715,0
SOFF.MI,13/06/2011,12.935,12.935,12.935,12.935,0
SOFF.MI,14/06/2011,12.77,12.77,12.665,12.665,20
SOFF.MI,15/06/2011,12.77,12.77,12.77,12.77,0
SOFF.MI,16/06/2011,12.475,12.475,12.475,12.475,0
SOFF.MI,17/06/2011,12.6,12.6,12.525,12.525,50
SOFF.MI,20/06/2011,12.485,12.485,12.485,12.485,0
SOFF.MI,21/06/2011,12.595,12.595,12.595,12.595,0
SOFF.MI,22/06/2011,12.41,12.41,12.41,12.41,0
SOFF.MI,23/06/2011,12.4,12.4,12.4,12.4,0
SOFF.MI,24/06/2011,12.49,12.49,12.49,12.49,0
SOFF.MI,27/06/2011,12.355,12.355,12.3,12.3,181
SOFF.MI,28/06/2011,12.66,12.66,12.66,12.66,0
SOFF.MI,29/06/2011,12.705,12.705,12.575,12.575,385
SOFF.MI,30/06/2011,12.41,12.41,12.41,12.41,0
SOFF.MI,01/07/2011,12.49,12.49,12.49,12.49,0
SOFF.MI,04/07/2011,12.615,12.615,12.615,12.615,0
SOFF.MI,05/07/2011,12.725,12.725,12.68,12.68,5
SOFF.MI,06/07/2011,12.755,12.755,12.755,12.755,0
SOFF.MI,07/07/2011,12.96,12.96,12.96,12.96,0
SOFF.MI,08/07/2011,13.075,13.075,13.075,13.075,0
SOFF.MI,11/07/2011,12.985,12.985,12.985,12.985,0
SOFF.MI,12/07/2011,13.06,13.06,13.06,13.06,0
SOFF.MI,13/07/2011,13.175,13.175,13.175,13.175,0
SOFF.MI,14/07/2011,12.72,12.72,12.72,12.72,700
SOFF.MI,15/07/2011,12.525,12.525,12.525,12.525,0
SOFF.MI,18/07/2011,12.27,12.27,12.27,12.27,0
SOFF.MI,19/07/2011,12.4,12.4,12.32,12.32,236
SOFF.MI,20/07/2011,12.33,12.33,12.33,12.33,0
SOFF.MI,21/07/2011,12.235,12.235,12.19,12.19,750
SOFF.MI,22/07/2011,12.36,12.36,12.36,12.36,0
SOFF.MI,25/07/2011,12.33,12.33,12.33,12.33,0
SOFF.MI,26/07/2011,12.24,12.24,12.24,12.24,0
SOFF.MI,27/07/2011,12.46,12.46,12.46,12.46,0
SOFF.MI,28/07/2011,12.5,12.5,12.5,12.5,0
SOFF.MI,29/07/2011,12.245,12.245,12.245,12.245,0
SOFF.MI,01/08/2011,12.39,12.39,12.39,12.39,0
SOFF.MI,02/08/2011,12.335,12.335,12.335,12.335,0
SOFF.MI,03/08/2011,12.085,12.14,12.085,12.14,33
SOFF.MI,04/08/2011,12.05,12.05,12.05,12.05,0
SOFF.MI,05/08/2011,11.95,11.95,11.95,11.95,0
SOFF.MI,08/08/2011,11.62,11.62,11.62,11.62,0
SOFF.MI,09/08/2011,11.825,11.825,11.825,11.825,0
SOFF.MI,10/08/2011,11.725,11.725,11.725,11.725,0
SOFF.MI,11/08/2011,11.805,11.805,11.805,11.805,0
SOFF.MI,12/08/2011,12.03,12.03,12.03,12.03,0
